Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT
2024-02-07 00:00:00-05:00,75.46075439453125,206.78741455078125,284.8905944824219,188.27960205078125,211.9199981689453,318.78875732421875,144.24681091308594,48.24732971191406,58.21211242675781,98.24937438964844,50.32938003540039,375.65234375,354.018798828125,189.03009033203125,176.15597534179688,42.33836364746094,151.91595458984375,171.50929260253906,278.92132568359375,124.08319854736328,410.1543273925781,101.5257797241211,155.2884521484375,287.2356872558594,210.392822265625,511.3833923339844,37.86294937133789,276.8049011230469,21.085248947143555,55.79127502441406
2024-02-08 00:00:00-05:00,74.94610595703125,208.89405822753906,283.9084777832031,187.1961212158203,209.22000122070312,317.2223205566406,146.07681274414062,48.42182540893555,58.05685043334961,109.54695892333984,50.13398361206055,374.07843017578125,355.0242004394531,188.4068145751953,178.36178588867188,42.061256408691406,150.3966064453125,170.89337158203125,283.3866882324219,123.24604034423828,410.21380615234375,101.5062026977539,154.82003784179688,290.3283996582031,209.99012756347656,512.0726318359375,37.385215759277344,273.7377624511719,20.835668563842773,55.78797912597656
2024-02-09 00:00:00-05:00,74.70487213134766,210.14024353027344,280.3168640136719,187.9624786376953,209.1999969482422,312.45416259765625,143.21331787109375,48.596317291259766,57.79485321044922,107.41627502441406,50.236331939697266,373.3206481933594,354.4678039550781,189.75074768066406,180.27735900878906,42.862892150878906,150.74278259277344,171.09866333007812,280.9986877441406,122.11686706542969,416.5931701660156,102.22029113769531,153.62940979003906,289.6819763183594,210.66781616210938,510.2313537597656,37.20722961425781,274.3829345703125,20.558349609375,55.758338928222656
2024-02-12 00:00:00-05:00,76.09602355957031,209.93255615234375,283.5040588378906,186.2704620361328,209.3300018310547,316.8578186035156,144.19940185546875,48.460601806640625,57.93070602416992,108.30818939208984,50.980712890625,381.46209716796875,356.71282958984375,192.19522094726562,180.10321044921875,43.57545852661133,151.7909698486328,171.86123657226562,280.96954345703125,122.00978088378906,411.35296630859375,104.8418197631836,153.3268585205078,285.72412109375,210.85443115234375,509.6603698730469,37.56319046020508,273.03302001953125,20.918861389160156,56.09431076049805
2024-02-13 00:00:00-05:00,74.51187133789062,207.37094116210938,279.7006530761719,184.17034912109375,204.4600067138672,308.1982421875,142.79611206054688,48.121307373046875,57.5910758972168,109.4676742553711,49.48265075683594,367.967529296875,349.0407409667969,188.9424285888672,177.72325134277344,42.714439392089844,150.46392822265625,170.36544799804688,278.7077331542969,122.0973892211914,402.4971008300781,102.7093734741211,152.50709533691406,279.5883483886719,212.0919189453125,508.88250732421875,37.5912971496582,273.7675476074219,19.920522689819336,55.71222686767578
2024-02-14 00:00:00-05:00,74.3188705444336,208.58746337890625,279.30584716796875,183.28456115722656,203.3800048828125,312.01080322265625,143.1848602294922,48.741729736328125,57.53285217285156,110.55779266357422,49.85484313964844,367.2777404785156,349.66546630859375,189.77996826171875,177.5974884033203,43.73380661010742,149.761962890625,172.0958709716797,279.7367248535156,122.4770278930664,406.38739013671875,104.01036834716797,151.8824920654297,287.5439147949219,212.74993896484375,508.9711608886719,37.61003112792969,275.50457763671875,19.911279678344727,55.534358978271484
2024-02-15 00:00:00-05:00,75.5206069946289,210.1995849609375,280.5188903808594,182.99591064453125,205.3300018310547,318.2764587402344,148.05418395996094,47.55905532836914,57.63959503173828,111.43978881835938,51.334293365478516,374.4476318359375,352.4472961425781,192.77952575683594,180.79010009765625,43.595252990722656,151.8582763671875,175.85006713867188,283.3187255859375,123.17789459228516,403.4795837402344,103.73646545410156,153.22926330566406,290.3184509277344,215.10707092285156,512.8504028320312,38.02219772338867,278.8992614746094,20.604570388793945,55.76163101196289
2024-02-16 00:00:00-05:00,74.59683227539062,210.22926330566406,275.3077392578125,181.4532012939453,203.88999938964844,317.1336975097656,148.21713256835938,46.95801544189453,57.62989044189453,110.5974349975586,51.62274169921875,373.4955139160156,353.68695068359375,192.01992797851562,181.53504943847656,43.060829162597656,151.68385314941406,175.02883911132812,283.47406005859375,124.39469909667969,400.9985046386719,101.25188446044922,153.7172393798828,288.11077880859375,213.64369201660156,513.5100708007812,37.92852020263672,276.4971618652344,20.548477172851562,56.11407470703125
2024-02-20 00:00:00-05:00,75.06280517578125,210.1600341796875,275.1233825683594,180.70672607421875,203.3699951171875,309.08489990234375,147.61326599121094,46.802921295166016,58.901065826416016,108.45684051513672,50.90627670288086,373.5732421875,353.90167236328125,193.7436981201172,177.4717254638672,44.060401916503906,152.95314025878906,175.7131805419922,284.0856018066406,123.98584747314453,399.7381591796875,101.04647064208984,154.69314575195312,284.7992858886719,216.16778564453125,513.027587890625,37.937889099121094,273.1123962402344,20.856983184814453,57.925689697265625
2024-02-21 00:00:00-05:00,74.9728775024414,208.5775909423828,275.0747985839844,181.46316528320312,201.57000732421875,312.4344482421875,148.99354553222656,46.996795654296875,59.4250602722168,106.7027359008789,51.87397003173828,377.21649169921875,355.42437744140625,194.3182373046875,173.85340881347656,43.021244049072266,153.74765014648438,176.85704040527344,285.3087463378906,124.71591186523438,399.13275146484375,102.97348022460938,156.5376434326172,281.97503662109375,215.55885314941406,513.923583984375,38.49993133544922,274.71051025390625,20.33345603942871,57.2142219543457
2024-02-22 00:00:00-05:00,75.39797973632812,211.64356994628906,276.74395751953125,183.5035400390625,201.5,317.3110046386719,148.98394775390625,47.084041595458984,59.337730407714844,106.67301177978516,52.10658264160156,379.3538513183594,362.4620361328125,195.5648193359375,178.2166748046875,42.53630065917969,155.462646484375,178.97854614257812,287.2598876953125,125.82563018798828,408.5310363769531,102.78764343261719,156.69378662109375,292.0189514160156,218.32847595214844,518.3837280273438,38.15333557128906,281.64874267578125,20.165178298950195,57.777469635009766
2024-02-23 00:00:00-05:00,75.6841049194336,212.2073211669922,280.6256103515625,181.66224670410156,200.8300018310547,319.0744323730469,148.24588012695312,47.36517333984375,59.38624572753906,106.77210998535156,52.4694709777832,379.9173278808594,363.0671691894531,195.3895263671875,179.67752075195312,42.54619598388672,156.80941772460938,179.87799072265625,289.0363464355469,126.01058197021484,407.23095703125,103.32563781738281,157.1524658203125,291.1736755371094,217.01242065429688,519.1123657226562,38.0877685546875,281.4998474121094,20.31475830078125,57.82687759399414
2024-02-26 00:00:00-05:00,75.06280517578125,214.5810089111328,277.89874267578125,180.30860900878906,200.5399932861328,320.5521545410156,148.0446014404297,46.919246673583984,58.910770416259766,106.71265411376953,52.171722412109375,379.1109924316406,362.7157897949219,193.98715209960938,178.1392822265625,42.54619598388672,155.7920684814453,179.26205444335938,288.4248046875,125.41679382324219,404.4521484375,102.25941467285156,156.36196899414062,298.7215270996094,216.1481475830078,517.2219848632812,37.17913055419922,282.0457763671875,19.622953414916992,58.89408493041992
2024-02-27 00:00:00-05:00,75.45520782470703,215.58982849121094,270.2518310546875,181.77171325683594,201.39999389648438,322.768798828125,145.84957885742188,46.83199691772461,58.551734924316406,108.43701171875,52.35781478881836,379.68414306640625,366.58111572265625,193.00352478027344,178.85519409179688,42.28887939453125,155.9761505126953,179.3500518798828,285.1631774902344,125.60174560546875,404.39263916015625,102.8561019897461,155.46412658691406,297.8364562988281,217.9159698486328,505.50537109375,37.40394973754883,281.07305908203125,20.221271514892578,58.88420867919922
2024-02-28 00:00:00-05:00,74.76850891113281,215.6392822265625,269.2523498535156,180.56739807128906,207.0,324.6701965332031,146.0220947265625,46.58964920043945,58.609954833984375,109.80461883544922,51.91497802734375,384.6936340332031,368.58209228515625,192.4094696044922,179.2711944580078,41.5565185546875,156.5284423828125,180.25927734375,286.5513000488281,124.78406524658203,404.63079833984375,102.07356262207031,156.19607543945312,298.10491943359375,216.4820556640625,490.5987854003906,37.56319046020508,283.5148010253906,19.78188133239746,58.913848876953125
2024-02-29 00:00:00-05:00,75.30805969238281,217.0140380859375,265.72967529296875,179.90054321289062,203.72000122070312,329.0048828125,145.70579528808594,46.89016342163086,58.24121856689453,110.5776138305664,52.649898529052734,380.65283203125,371.5103454589844,194.6029510498047,179.00999450683594,42.60557556152344,156.3637237548828,181.9017333984375,285.3407287597656,123.77169799804688,410.5059814453125,101.66272735595703,155.11280822753906,307.1047058105469,217.01242065429688,485.9909362792969,37.48825454711914,280.5469665527344,19.875370025634766,57.915809631347656
2024-03-01 00:00:00-05:00,75.09551239013672,217.2514190673828,272.03741455078125,178.815673828125,200.0,331.7042236328125,146.4726104736328,46.919246673583984,57.765743255615234,110.94429016113281,52.5462532043457,379.7233581542969,375.2585754394531,194.54417419433594,182.07684326171875,43.36763000488281,157.08071899414062,181.14891052246094,283.8275451660156,123.58673858642578,412.3518371582031,100.01349639892578,155.0249786376953,315.1199035644531,214.91064453125,481.9836730957031,37.65686798095703,281.0630798339844,20.090391159057617,58.064029693603516
2024-03-04 00:00:00-05:00,74.75215148925781,216.50962829589844,271.125244140625,174.27711486816406,200.5399932861328,333.6252746582031,142.70559692382812,47.626914978027344,58.03744125366211,112.66865539550781,53.724002838134766,383.7837829589844,371.276123046875,195.10235595703125,186.7787322998047,45.13915252685547,154.87158203125,182.50784301757812,284.0325622558594,120.75405883789062,411.7762451171875,97.71636199951172,155.71786499023438,312.8923645019531,215.15618896484375,474.4417724609375,37.759910583496094,278.45257568359375,19.239656448364258,58.59763717651367
2024-03-05 00:00:00-05:00,75.7740249633789,214.81837463378906,268.4662780761719,169.3204803466797,201.13999938964844,328.5812683105469,143.38613891601562,47.452415466308594,57.75603485107422,111.85603332519531,53.686309814453125,382.4726867675781,369.40203857421875,193.25160217285156,185.704833984375,42.714439392089844,154.99754333496094,184.33607482910156,285.5945739746094,119.56648254394531,399.59918212890625,96.50889587402344,155.48365783691406,297.0906066894531,215.21510314941406,465.856201171875,37.79737854003906,277.31109619140625,19.641651153564453,59.32887649536133
2024-03-06 00:00:00-05:00,75.63504791259766,216.05465698242188,268.4080505371094,168.32518005371094,201.0,330.650146484375,142.17840576171875,47.66568374633789,57.7851448059082,109.0712661743164,53.57324981689453,381.1615905761719,370.6196594238281,196.336181640625,189.7778778076172,44.05050277709961,154.3871307373047,185.29417419433594,285.97528076171875,120.46202850341797,399.04345703125,95.84135437011719,155.72764587402344,302.0827331542969,216.67848205566406,465.3146667480469,37.40394973754883,278.35333251953125,19.52946662902832,59.85260009765625
2024-03-07 00:00:00-05:00,75.716796875,220.97018432617188,264.7883605957031,168.20574951171875,203.02999877929688,335.1719970703125,143.17526245117188,47.40394973754883,57.678401947021484,109.19019317626953,53.648624420166016,380.04620361328125,369.7456970214844,198.40235900878906,190.14549255371094,45.67357635498047,153.93173217773438,183.6712646484375,284.198486328125,120.69564819335938,406.0400390625,96.39109802246094,156.75233459472656,300.7402648925781,216.46144104003906,471.39935302734375,37.02925491333008,276.19940185546875,19.57621192932129,59.645084381103516
2024-03-08 00:00:00-05:00,76.76319885253906,220.9207305908203,265.65203857421875,169.92762756347656,198.49000549316406,334.1573181152344,143.66412353515625,47.985595703125,57.75603485107422,109.32893371582031,53.33769989013672,378.6372375488281,366.603515625,196.58099365234375,189.57469177246094,43.54576873779297,154.56155395507812,184.01344299316406,285.60430908203125,120.21867370605469,403.14215087890625,97.34333038330078,156.48886108398438,303.5843505859375,215.524169921875,471.07318115234375,37.01051330566406,277.9661865234375,19.78188133239746,59.40792465209961
2024-03-11 00:00:00-04:00,76.88582611083984,217.77560424804688,267.21441650390625,171.93812561035156,192.49000549316406,329.9999084472656,145.69619750976562,48.683563232421875,58.4547004699707,111.3010482788086,54.11029815673828,377.8251953125,364.8066101074219,196.13052368164062,185.4919891357422,44.39689254760742,156.2183837890625,184.0818634033203,287.8204345703125,119.50807189941406,401.45501708984375,99.22815704345703,157.6599578857422,304.30035400390625,216.08653259277344,483.5080871582031,37.5912971496582,278.48236083984375,20.137134552001953,59.9415283203125
2024-03-12 00:00:00-04:00,80.70355224609375,220.2086181640625,268.3595275878906,172.41587829589844,184.24000549316406,332.2362365722656,145.5907745361328,48.53815460205078,58.70699691772461,111.44970703125,54.345848083496094,379.8016052246094,367.7720031738281,194.99462890625,191.34515380859375,44.772972106933594,157.68145751953125,185.5972442626953,287.322509765625,119.40099334716797,412.13348388671875,98.34465026855469,158.03079223632812,304.91693115234375,217.5072479248047,483.7057800292969,37.5912971496582,281.8175048828125,19.894067764282227,60.682647705078125
2024-03-13 00:00:00-04:00,85.0771713256836,220.3668670654297,267.8258056640625,170.32577514648438,182.35000610351562,336.45269775390625,147.50782775878906,48.576927185058594,59.308616638183594,111.4893569946289,54.61908721923828,383.8424377441406,372.1416015625,195.5821533203125,190.30029296875,42.78371810913086,156.09242248535156,187.1028289794922,276.14434814453125,118.91427612304688,411.95489501953125,99.50302124023438,158.39190673828125,303.3834533691406,220.4966583251953,482.371337890625,37.71306610107422,283.0284423828125,19.679046630859375,60.55418395996094
2024-03-14 00:00:00-04:00,84.30055236816406,218.0525360107422,263.5074768066406,172.18695068359375,181.14999389648438,336.8468017578125,149.2427520751953,48.26671600341797,59.17657470703125,111.05329895019531,54.00666046142578,380.2223205566406,368.48883056640625,192.27236938476562,187.1366729736328,42.30867385864258,154.26116943359375,183.76902770996094,275.04119873046875,118.0522232055664,421.9981994628906,98.42318725585938,157.61114501953125,302.029296875,218.45437622070312,483.3598327636719,37.25407028198242,284.2890319824219,19.277053833007812,60.50262451171875
2024-03-15 00:00:00-04:00,85.83744812011719,216.0645751953125,260.91644287109375,171.80873107910156,182.52999877929688,341.82183837890625,149.09896850585938,47.43302917480469,58.570133209228516,110.94429016113281,53.74284744262695,378.8525390625,366.4856872558594,193.5845489501953,184.85348510742188,42.199806213378906,153.26318359375,186.0469512939453,272.5126647949219,119.04161834716797,413.264892578125,97.81453704833984,157.4940643310547,293.0774841308594,217.970947265625,485.1588439941406,36.99178695678711,280.9439697265625,19.464027404785156,60.16551208496094
2024-03-18 00:00:00-04:00,85.6739501953125,218.5470428466797,262.8863525390625,172.90357971191406,179.83999633789062,346.67864990234375,148.96478271484375,47.76262664794922,58.81467056274414,112.82722473144531,53.46018600463867,376.07379150390625,365.1895751953125,192.67384338378906,185.45330810546875,42.26908874511719,151.88731384277344,188.35423278808594,271.9659423828125,118.9632568359375,414.1580505371094,96.93101501464844,157.32814025878906,299.2312316894531,218.94769287109375,481.43231201171875,37.40394973754883,282.9390563964844,19.342493057250977,60.34398651123047
2024-03-19 00:00:00-04:00,86.09905242919922,219.2591552734375,263.69183349609375,175.2524871826172,181.13999938964844,348.6490478515625,150.1245880126953,47.63660430908203,58.9124755859375,113.48129272460938,53.47903060913086,380.2712707519531,372.55401611328125,194.906494140625,187.0496063232422,41.61589813232422,151.35443115234375,189.45896911621094,276.1541442871094,119.70774841308594,418.2170715332031,98.12866973876953,157.93319702148438,300.167236328125,220.63478088378906,487.6300048828125,37.44142150878906,285.22210693359375,19.361190795898438,60.35389709472656
2024-03-20 00:00:00-04:00,88.37986755371094,225.41094970703125,264.9727783203125,177.83030700683594,187.77999877929688,351.1612243652344,148.1404571533203,48.034061431884766,59.42110061645508,115.41377258300781,54.80752182006836,387.91265869140625,377.46368408203125,197.00204467773438,187.6494598388672,41.76435089111328,150.91839599609375,191.9421844482422,277.6966552734375,121.3240966796875,422.00811767578125,98.43299102783203,158.08935546875,304.7774963378906,221.97657775878906,488.5295104980469,37.58192443847656,287.1377868652344,19.716442108154297,60.73067855834961
2024-03-21 00:00:00-04:00,88.18367004394531,226.60768127441406,268.7574157714844,170.56460571289062,187.6999969482422,359.1508483886719,148.43759155273438,48.35396194458008,59.14723205566406,115.65161895751953,54.58139419555664,404.7805480957031,388.0587158203125,197.19790649414062,185.65646362304688,41.982078552246094,150.90872192382812,194.61117553710938,276.7984619140625,121.09879302978516,426.11676025390625,98.97291564941406,157.96249389648438,307.07769775390625,223.10128784179688,486.0187683105469,37.97536087036133,288.2196960449219,19.445329666137695,60.92898178100586
2024-03-22 00:00:00-04:00,87.2926025390625,223.4823455810547,268.00048828125,171.47035217285156,188.85000610351562,352.7965393066406,148.24588012695312,48.257022857666016,59.16679382324219,114.8290786743164,54.345848083496094,398.0392761230469,383.2276306152344,196.56141662597656,184.63095092773438,42.130531311035156,150.40487670898438,192.22572326660156,275.91986083984375,121.3240966796875,425.49151611328125,92.14043426513672,157.76730346679688,306.4602966308594,221.4438018798828,484.4175109863281,37.81611251831055,281.1623840332031,19.239656448364258,60.35389709472656
2024-03-25 00:00:00-04:00,85.7066421508789,223.55154418945312,272.5129089355469,170.0470733642578,191.41000366210938,350.66864013671875,149.98080444335938,48.16008377075195,59.07876205444336,118.28772735595703,54.072608947753906,396.1998596191406,376.5799560546875,194.3581085205078,182.6476593017578,41.39817428588867,150.39520263671875,190.46595764160156,272.0050354003906,122.75432586669922,419.6560363769531,92.0324478149414,156.33270263671875,304.7575988769531,222.50933837890625,480.27581787109375,38.284481048583984,279.1275634765625,19.28639793395996,60.05644607543945
2024-03-26 00:00:00-04:00,83.89997100830078,221.998779296875,273.434814453125,168.9124298095703,187.5,351.10211181640625,148.83058166503906,48.034061431884766,59.2156982421875,118.85260009765625,53.77111053466797,397.4130859375,373.06463623046875,196.82579040527344,182.36708068847656,41.5565185546875,150.9281005859375,191.35560607910156,272.0050354003906,122.96003723144531,418.4552001953125,90.88388061523438,156.68405151367188,304.528564453125,222.31202697753906,486.63165283203125,38.265743255615234,278.5220642089844,19.17421531677246,59.9969482421875
2024-03-27 00:00:00-04:00,85.50228118896484,225.252685546875,277.8307800292969,172.49549865722656,191.9499969482422,359.2395324707031,149.8657989501953,48.24732971191406,59.694976806640625,119.89317321777344,54.779258728027344,406.2873229980469,378.91693115234375,200.87002563476562,184.59225463867188,43.318145751953125,153.05003356933594,195.06089782714844,275.3243103027344,129.06297302246094,418.2369079589844,92.40547943115234,158.69442749023438,300.0975036621094,225.76515197753906,487.4125061035156,38.91209411621094,276.9537353515625,19.6510009765625,60.20517349243164
2024-03-28 00:00:00-04:00,86.71217346191406,225.193359375,275.9093933105469,170.67410278320312,192.99000549316406,360.9930725097656,151.19815063476562,48.38304901123047,59.841697692871094,121.26077270507812,54.58139419555664,408.6746520996094,376.6683044433594,200.987548828125,184.74705505371094,43.714012145996094,153.27288818359375,195.823486328125,275.2560119628906,129.2589111328125,417.53228759765625,92.25823211669922,158.3430938720703,299.8983459472656,227.05758666992188,488.9941101074219,39.30552291870117,277.0133056640625,20.27736473083496,59.65983581542969
2024-04-01 00:00:00-04:00,91.92611694335938,225.11422729492188,274.667236328125,169.23092651367188,189.5,358.343017578125,152.48257446289062,48.509071350097656,59.35263442993164,120.43822479248047,54.89231872558594,404.5848693847656,361.379638671875,197.81480407714844,183.65380859375,44.060401916503906,152.87562561035156,194.49388122558594,273.56707763671875,128.31849670410156,421.3531188964844,90.86425018310547,156.7133026123047,300.9737854003906,225.10411071777344,484.0517578125,39.605281829833984,276.2192687988281,18.267391204833984,59.491275787353516
2024-04-02 00:00:00-04:00,90.77239227294922,223.05702209472656,268.0392761230469,168.04649353027344,188.0399932861328,359.4168395996094,153.15353393554688,47.84987258911133,58.834228515625,121.71663665771484,55.86278533935547,401.2973937988281,356.4405517578125,196.07177734375,182.73472595214844,43.486385345458984,152.82716369628906,194.4156494140625,271.14593505859375,127.69154357910156,418.2468566894531,89.28373718261719,156.70355224609375,302.70635986328125,224.7982635498047,452.85577392578125,39.84883499145508,276.3780517578125,17.500795364379883,58.65839767456055
2024-04-03 00:00:00-04:00,91.1146011352539,224.14498901367188,266.30224609375,168.85269165039062,184.9199981689453,370.2142639160156,153.78616333007812,47.634864807128906,58.52123260498047,117.91114044189453,56.52232360839844,405.0643005371094,353.39654541015625,193.8587188720703,184.68899536132812,39.91366195678711,149.46502685546875,193.86817932128906,268.9981994628906,127.25071716308594,417.2643737792969,88.67510986328125,152.3899688720703,303.4432067871094,225.99203491210938,454.43731689453125,40.12985610961914,274.9090270996094,17.295124053955078,58.926109313964844
2024-04-04 00:00:00-04:00,88.52362060546875,217.8550567626953,260.1595153808594,168.026611328125,183.2899932861328,364.30328369140625,154.02581787109375,47.01914978027344,58.0028190612793,116.0381088256836,56.39983367919922,397.4815673828125,351.2166442871094,191.9785919189453,181.82530212402344,39.31985092163086,147.75973510742188,192.3931427001953,263.67755126953125,125.056396484375,414.7138366699219,87.43817901611328,151.70684814453125,292.8883056640625,225.43954467773438,450.1275939941406,39.7645263671875,271.970947265625,17.743864059448242,58.99551773071289
2024-04-05 00:00:00-04:00,89.00270080566406,220.702392578125,261.9644775390625,168.7830352783203,183.13999938964844,373.6721496582031,154.8980712890625,47.44916915893555,58.208229064941406,117.3165283203125,56.239662170410156,399.2622985839844,351.40325927734375,193.0557403564453,182.98626708984375,38.31038284301758,147.6531524658203,194.16317749023438,260.3582763671875,125.37966918945312,422.2959289550781,87.21238708496094,152.34120178222656,300.625244140625,227.79754638671875,450.48345947265625,39.455406188964844,275.0876770019531,17.884090423583984,59.34254837036133
2024-04-08 00:00:00-04:00,89.88265991210938,222.33937072753906,261.2366638183594,167.65834045410156,181.55999755859375,367.9286804199219,154.58177185058594,47.146202087402344,57.973480224609375,116.2957763671875,56.07948684692383,401.6789855957031,355.5076904296875,193.653076171875,183.64414978027344,37.58791732788086,146.87803649902344,195.176025390625,261.2076416015625,123.97882080078125,421.3729553222656,88.35114288330078,152.2826385498047,300.446044921875,227.50155639648438,450.7404479980469,39.0900764465332,275.703125,17.912139892578125,59.27313995361328
2024-04-09 00:00:00-04:00,90.54751586914062,218.1031036376953,262.3623352050781,168.87261962890625,178.1199951171875,366.3819274902344,155.28147888183594,48.876068115234375,58.413639068603516,116.91021728515625,56.40925598144531,401.8453063964844,354.88909912109375,194.28958129882812,183.15072631835938,37.934303283691406,147.5562744140625,193.8681640625,263.0429992675781,124.12577056884766,423.0501708984375,89.33281707763672,152.88771057128906,301.0832824707031,220.8419647216797,454.41754150390625,38.87589645385742,274.6708068847656,17.93083953857422,59.283058166503906
2024-04-10 00:00:00-04:00,90.56707000732422,215.93040466308594,258.5680236816406,166.9915008544922,174.6300048828125,366.5494079589844,155.92367553710938,48.094207763671875,57.63113021850586,116.13722229003906,55.44821548461914,392.110107421875,344.225341796875,191.58688354492188,179.9871063232422,36.81597137451172,145.53123474121094,192.2161407470703,262.2912902832031,124.16495513916016,420.0530700683594,87.36946105957031,153.45372009277344,298.344970703125,221.37474060058594,444.85906982421875,38.571285247802734,272.4474182128906,16.846385955810547,60.10601806640625
2024-04-11 00:00:00-04:00,91.10482025146484,216.47604370117188,262.01300048828125,174.2173614501953,173.36000061035156,366.4607849121094,155.176025390625,48.40694808959961,57.75829315185547,116.09757995605469,55.08075714111328,388.90087890625,341.0929870605469,192.7815399169922,179.85166931152344,37.24153137207031,144.16505432128906,192.17678833007812,262.24249267578125,123.57719421386719,424.6876525878906,90.31450653076172,152.0874481201172,297.87701416015625,217.4480438232422,436.6251220703125,38.228599548339844,273.6384582519531,16.902477264404297,59.58051300048828
2024-04-12 00:00:00-04:00,89.2764663696289,216.47604370117188,259.37347412109375,175.72027587890625,169.5500030517578,360.2049865722656,152.36753845214844,47.390533447265625,57.00513458251953,112.98578643798828,54.35526657104492,381.0832824707031,336.67431640625,192.0863037109375,176.33978271484375,35.321556091308594,142.93455505371094,179.74720764160156,261.04168701171875,123.1755599975586,418.703369140625,90.31450653076172,151.58973693847656,293.06756591796875,218.13868713378906,434.13421630859375,37.80976104736328,273.91644287109375,16.687458038330078,59.630088806152344
2024-04-15 00:00:00-04:00,89.2667007446289,216.67446899414062,257.6557922363281,171.87841796875,167.82000732421875,358.5105285644531,151.0543670654297,47.146202087402344,56.86819839477539,111.935302734375,54.00666046142578,392.2275085449219,331.8235778808594,190.01031494140625,175.35296630859375,35.935157775878906,143.0023651123047,179.84555053710938,259.90924072265625,123.61637878417969,410.5059814453125,91.39434814453125,151.70684814453125,271.73870849609375,218.0991973876953,440.49005126953125,38.181007385253906,269.27105712890625,16.5004825592041,59.421871185302734
2024-04-16 00:00:00-04:00,89.02226257324219,216.6149444580078,257.781982421875,168.58399963378906,170.5500030517578,354.5403137207031,149.7987060546875,46.83345413208008,56.789947509765625,112.8569564819336,53.57324981689453,388.29425048828125,328.77960205078125,186.75927734375,177.77162170410156,35.88566970825195,139.9599609375,177.79034423828125,259.1282043457031,122.5094223022461,411.43878173828125,91.67903900146484,152.19480895996094,276.2294921875,220.13160705566406,463.4817810058594,37.857357025146484,269.3406066894531,16.491134643554688,59.33263397216797
2024-04-17 00:00:00-04:00,88.93426513671875,215.9502410888672,256.2584228515625,167.21046447753906,170.2100067138672,353.0034484863281,149.91371154785156,46.70640563964844,57.230098724365234,111.92539978027344,53.53555679321289,395.19207763671875,326.8157043457031,186.40675354003906,177.1427764892578,35.31166076660156,140.27001953125,177.0823211669922,263.5408935546875,122.8131103515625,408.71954345703125,93.10247802734375,153.1804962158203,275.1441650390625,203.8131561279297,473.4652404785156,37.86687088012695,270.670654296875,16.48178482055664,59.14424514770508
2024-04-18 00:00:00-04:00,89.44268798828125,215.7815704345703,254.97747802734375,166.2549591064453,170.22999572753906,352.6192321777344,151.0352020263672,47.01914978027344,57.62135314941406,111.41997528076172,53.22463607788086,394.4093322753906,326.8746643066406,187.11180114746094,175.56581115722656,34.67826843261719,141.20985412597656,178.23284912109375,264.54644775390625,122.67595672607422,401.2069396972656,93.9859848022461,154.49371337890625,270.7629089355469,207.60171508789062,487.4915771484375,38.200042724609375,269.3603820800781,16.444393157958984,58.75755310058594
2024-04-19 00:00:00-04:00,90.215087890625,229.214599609375,260.9746398925781,164.22454833984375,169.82000732421875,350.67138671875,153.36441040039062,47.22438430786133,58.853790283203125,111.5983657836914,53.38481140136719,395.2801513671875,329.3000183105469,190.22576904296875,175.6722412109375,33.84693908691406,143.3124237060547,182.7071075439453,265.5324401855469,123.21472930908203,396.095947265625,92.79814910888672,155.32859802246094,269.2194519042969,211.2028350830078,495.3499450683594,38.542728424072266,267.78216552734375,17.052059173583984,59.02526092529297
2024-04-22 00:00:00-04:00,90.55728912353516,231.15911865234375,263.8664855957031,165.06060791015625,170.47999572753906,353.58819580078125,155.20480346679688,47.048465728759766,59.22547912597656,110.98392486572266,53.695735931396484,408.3420104980469,330.03643798828125,191.51834106445312,175.98182678222656,34.054771423339844,144.4847869873047,186.25701904296875,269.03717041015625,124.35108184814453,397.9220275878906,92.46438598632812,157.68594360351562,272.6448059082031,211.40016174316406,485.5641174316406,36.743621826171875,270.31329345703125,17.033361434936523,59.630088806152344
2024-04-23 00:00:00-04:00,90.9288330078125,237.07203674316406,265.44830322265625,166.11563110351562,169.17999267578125,359.164794921875,156.09622192382812,47.22438430786133,59.313507080078125,112.6884765625,53.46018600463867,414.84844970703125,332.8742370605469,192.0863037109375,176.26239013671875,33.92611312866211,144.91111755371094,188.94155883789062,270.3063659667969,124.29229736328125,404.48193359375,92.29749298095703,158.6288604736328,275.5025939941406,211.44947814941406,480.57232666015625,37.79072570800781,272.08013916015625,16.87442970275879,58.588993072509766
2024-04-24 00:00:00-04:00,89.97065734863281,237.2307586669922,264.9339599609375,168.22567749023438,164.3300018310547,359.4317321777344,156.786376953125,47.253700256347656,60.20360565185547,112.89659118652344,53.686309814453125,413.9092102050781,326.99249267578125,190.74476623535156,178.11026000976562,34.14384078979492,143.9131622314453,189.8659210205078,270.1794128417969,124.40985107421875,405.96063232421875,92.90613555908203,159.7093048095703,275.01470947265625,210.57138061523438,481.6794128417969,37.590824127197266,272.9833679199219,16.650062561035156,59.36237716674805
